Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2022-10-31,3042900,32565500,4365000,15600400,2559600,2886900,2224000,13295200,9087400,2192000,10450800,2740100,8686600,11723800,14000000
2022-11-01,2675500,29913200,3911800,15505200,2298300,1907500,2316600,13386900,8195600,1495200,5430600,2576600,5814300,8043500,22409100
2022-11-02,2851600,57380600,4617800,20306800,2227100,2617900,3221200,16546100,10907500,2300800,5139100,2444600,9173400,9264600,29246700
2022-11-03,3960500,30046500,5055300,16025800,1561800,2622500,2515600,12474400,6447200,2484900,5370400,1941500,8659200,12857000,17140100
2022-11-04,3322100,39369400,5520800,15204100,1864200,2301300,3172700,14953200,6929700,3575100,9053600,1763800,6816100,13759400,27082500
2022-11-07,2918000,37533700,5968700,11792300,2389400,2452400,2526900,12011200,4599600,2256300,5633700,1842800,5209100,12207000,17713300
2022-11-08,3846000,32664300,4825800,16737100,1384400,1801800,3501300,9884100,4850300,3290400,5142500,2133500,5232800,12794700,14842700
2022-11-09,2425500,30164400,2820500,13299000,1544100,1751500,3047200,9494000,5200800,2438100,4194300,1690900,7675700,9423000,18318700
2022-11-10,4701600,45702800,8734200,27915500,2436600,3765000,3790400,16351600,10013900,2781800,12947100,2284300,8539300,14064600,23091900
2022-11-11,3714600,35688700,5808700,26009200,2620200,4476200,3409100,10704700,9119100,2754900,12172300,2897900,8323000,10692700,18076600
2022-11-14,3666500,35541400,4189300,19631600,1555600,3096900,2609100,11085600,4873400,2741600,12606400,3105300,6852500,8209800,13929900
2022-11-15,2916900,46082800,5454500,19839400,1439800,5862100,3192400,14038300,7336100,2210400,6709500,2681400,6244900,11171700,19076000
2022-11-16,2635300,23813000,3010300,18052100,1144100,3455600,2303700,7893400,4368600,1951200,6278100,2232300,7217200,9896200,14713300
2022-11-17,2769600,23689700,5799300,11962700,854100,2923900,2297600,8820200,4967300,2031000,6787200,5477200,3819500,6376600,11350900
2022-11-18,2631300,32041800,3913500,12884300,1444200,2773300,2384500,9468500,5450700,1853100,7540900,3900900,4539700,6159700,10515300
2022-11-21,2003500,27935700,2985400,9884100,963000,2227200,1877500,7800500,4667100,1420700,5858500,2419500,4563400,9331900,11656800
2022-11-22,2124600,23499300,3793300,13132000,1302900,1946700,2019400,9185700,3804100,1547700,6901000,1972800,3798600,6999000,11684900
2022-11-23,1404400,18934700,2981600,22863300,1396300,1284400,1865400,7316200,4961400,1278200,4386400,1870800,4930100,6225700,10878500
2022-11-25,665800,16118500,1146700,6823600,639400,589200,1129300,3220500,2450100,597500,1683400,1030800,1651000,2564600,4913300
2022-11-28,1782900,35428300,3626700,18987100,2027600,1628100,2232200,9906900,6147700,1525800,5833900,2255700,5783800,6790600,12492600
2022-11-29,2655700,27048800,3003200,12224700,1270800,1490000,1746900,7925300,5307100,975500,6043100,1502600,7471400,7854200,13344900
2022-11-30,3914700,51747900,6046000,23993100,3612300,3160300,2964100,14761200,10520600,3296800,10237600,7618900,9633800,11688600,26417000
2022-12-01,2670300,46213200,4608100,19797600,1746000,2353100,1706300,8858500,7310400,1854200,6122000,2907200,7945700,8492700,15980300
2022-12-02,2285400,42295300,3022100,12745400,1109700,2915600,1932300,8931900,5197800,1569900,4227000,4159000,9505000,10786800,29820400
2022-12-05,3013100,71386600,3535000,20397500,2214600,3462400,2329600,10154500,8272500,3811300,4943200,2284300,12280900,13725400,32574600
2022-12-06,3285100,84085700,5192800,22160800,1496700,3408800,3081900,13966700,10424700,2563100,4989600,2581200,10523400,9642300,25961400
2022-12-07,2879800,49234100,11740600,20233400,1762400,2913900,2128200,11739400,7066700,2628200,5911100,6096500,7448300,10132800,24114900
2022-12-08,1632400,45491100,5331200,15622200,1651600,2786000,1967800,8907300,6141400,1927100,3898800,2770900,9584500,6989000,17161400
2022-12-09,1761200,36985500,4406200,14030600,1356900,1992800,1588800,7957800,6488300,1761000,5098400,3070900,10891000,9097600,16023700
2022-12-12,2773900,41060500,4732800,19045100,1327100,2809800,1750400,8841600,7496200,2349400,6803900,2790800,11615700,10695700,18428900
2022-12-13,3110500,54804800,6162900,25655400,2063500,3411800,3062600,10025400,10330500,2621000,10448800,3751800,9604900,15543000,31496000
2022-12-14,3556200,48819500,4285200,16587500,1656500,3348200,2519700,9966100,7704600,3205800,8753100,3860300,9994800,11240400,22044400
2022-12-15,4282200,49027600,3761000,20201900,3117300,3385000,3163700,12087800,8795200,3043400,7854500,2910000,10415700,10229200,16766600
2022-12-16,4510600,61795200,5047600,26955400,3937100,6729200,5008800,21133700,17262000,7000000,13857700,5120200,24293200,19310900,29836200
2022-12-19,2546000,38374100,3739100,18019100,1156700,5174600,1646700,9017200,5129600,2070500,6478200,2387300,7229600,11789100,17454200
2022-12-20,1607800,35561100,3099100,14412700,1333400,4167900,1623000,8549900,5206800,2144700,7110700,2300000,5364700,14209000,25415400
2022-12-21,2107100,32544000,3291800,22492300,1275500,4594900,1923100,8051700,5422400,1541600,7123500,2157200,5144500,9456300,20170800
2022-12-22,2901100,30234400,2669800,24476100,1199000,4602100,1528900,8648200,5635200,1522100,6124600,1087800,8405700,12427700,17382700
2022-12-23,1671800,21378600,2273400,15143800,848000,1902600,1062000,5091900,3316100,1027600,4756400,1232500,4387000,6931000,10167500
2022-12-27,1858500,22776100,2109600,14777800,1468700,1801500,1035000,5411000,7064700,733000,5346500,1620200,3951800,7504200,10297400
2022-12-28,1490200,30541000,2013100,12882200,1370500,2231900,1117200,8827700,3714900,974600,3382700,1546200,3986700,6379600,11889400
2022-12-29,1758500,22252900,3088400,14124100,1268500,1740600,1273600,6585200,3461700,994300,3378500,1587500,4666200,5956300,11597100
2022-12-30,2247200,28198900,3116100,11802800,1227300,2065500,1031400,9292500,4455600,1035000,5058400,1387300,4189200,5737900,10021500
2023-01-03,2762200,35221500,5319300,19564000,1804400,2619400,1589700,11054800,5108900,1650600,7443200,3168100,7269700,12795900,15944300
2023-01-04,2620400,41998500,7777700,21507200,1856800,3177500,1881000,11687600,7726800,2107600,6199100,2324500,8611400,16338400,18943600
2023-01-05,2505700,34177000,4269000,12314900,1542500,3406400,1397800,8381300,5339900,2173900,4562400,1980300,7688700,8364000,12380700
2023-01-06,3077400,34068700,4277100,16736300,1815400,3668600,3097800,10029100,5710900,2250100,6462600,2059300,5326200,8198300,15247000
2023-01-09,3219400,43818800,4021800,16745500,1778500,4384000,1989000,8482300,5039700,2473700,8036900,3437000,8979000,13170700,21225600
2023-01-10,2198400,35096000,3746600,12429900,1189200,3196000,1610100,9048700,4536600,2139900,3986600,2972000,8294700,13631800,18348800
2023-01-11,3113600,36783700,6987300,17143700,1480600,4095000,2127000,8703700,6122600,3197900,10252000,3100900,10156000,8704900,18272100
2023-01-12,3322400,44230400,8980800,16287800,1026200,2581700,2103100,11001700,7895600,2169700,8211600,3896500,6183000,8934000,20940400
2023-01-13,2391300,89667800,13424100,28037000,1081200,3229300,3310200,20200000,8414600,4379400,9309500,4274400,8241600,8150600,41649700
2023-01-17,3073400,56458400,11402000,28193500,2366900,3493400,14448300,14292900,27914300,3608200,9365000,3085000,10012800,10150000,25473900
2023-01-18,2762400,54517800,10813100,18952000,1439000,2670900,5585200,13392600,14134800,6677800,14026500,2583100,7793400,8376700,20278000
2023-01-19,3852300,42707100,7254000,14869100,1530200,5115500,3100400,13303400,13457100,5764300,23537100,3358600,9714100,9136600,18565300
2023-01-20,3954800,45004400,6801900,19957300,1464700,4136700,11247200,13092500,10785000,4166500,11544500,4790100,9187900,8030400,23237200
2023-01-23,3608700,33683300,5320500,18531200,1754700,3567400,4915700,10487100,8735300,2433200,8610500,4304800,7514100,8136000,19692000
2023-01-24,2348500,26716700,4304400,13303200,1533000,3621400,2372000,6945000,4801600,1631600,6555600,3312800,5204000,12459200,13697200
2023-01-25,2916500,28859700,3606400,20719000,1640200,10490300,1985200,8967000,5891000,2227500,7206500,3310600,5047500,12238500,17285300
2023-01-26,3640300,30035500,4308200,22393300,1054400,4884000,1919200,7487600,6085100,1397200,11540300,3307700,5506600,8316100,16724600
2023-01-27,13997300,29964900,7450500,18294000,1493600,3612200,2427400,7489900,7990800,2046900,19831100,2773900,4150500,6568200,18161800
2023-01-30,10240700,27353500,4589900,11126200,1711400,4310700,3184500,6729300,5870100,1947100,14849100,2818700,4868800,5943200,19427400
2023-01-31,5170900,38917400,6531400,34823400,2385500,4298500,2311500,9188700,7182100,2295100,12526800,4529800,5962200,7714000,22840400
2023-02-01,3725200,44438700,6485400,22111900,3971300,6732300,2889400,8841800,9815200,1844200,9718100,3589400,8539100,7611100,21874600
2023-02-02,6895500,33729100,7285500,22331700,4027600,5893500,2619600,11822100,11118900,1930100,13198100,3092600,6484800,6819800,19058000
2023-02-03,5305100,37411700,7106600,20050600,2874200,3205700,2243100,11501200,6948600,1507700,9523200,3329900,6504900,6579400,17346900
2023-02-06,3397800,29463200,4795300,16152000,2194400,2541900,1816200,8406200,4737700,1567600,7816300,2117000,4637100,4997600,15948900
2023-02-07,3526300,44100200,6652900,14361000,1760500,2953500,2205500,10447900,5060700,3890900,5974400,3043200,6181900,5809100,21764800
2023-02-08,2926500,28032800,4441400,13242300,2287200,2322100,1893200,6958000,4705200,1929500,7128600,3173000,4541300,5810000,18070500
2023-02-09,3557900,35257100,6053500,16794900,1775400,2180300,2052500,6443100,4983800,1637300,6292800,3057300,4139800,5870500,17362100
2023-02-10,2586200,32898900,3769000,16519900,1749300,1666600,1933400,6582900,5224900,1863700,4809400,2552200,5356000,5357300,18929000
2023-02-13,3102400,29163900,3269300,11626900,1500100,2157400,1570600,7134600,4910300,1227800,5760000,2457100,4796000,4906200,16451700
2023-02-14,2325900,33625200,3558100,16283300,1596200,2831100,2155500,9249400,7679500,1122100,4482200,2337300,4131900,4889500,16844400
2023-02-15,1501200,23500100,3274900,9216600,1598800,2097200,1687200,6728300,6464200,1813100,4184800,2408200,2771800,4227900,12854000
2023-02-16,1899100,22681100,3833500,9398000,1415800,2284400,1947800,8165300,6051800,1781700,4665100,3424100,4783800,4900000,12631700
2023-02-17,2355300,28562700,3036200,12297700,1689500,2651600,1857300,7948800,8133000,1797100,4764700,2454900,4333600,5191900,13463800
2023-02-21,2713300,37068900,4759800,22899200,1595600,3325300,2403000,9996300,6556000,1843200,5828300,2432400,4834300,5793100,13652700
2023-02-22,2468800,38550400,3608400,14431500,1191100,2120200,2203800,11107500,5072400,2630700,5389100,2431100,5716900,4583300,13402900
2023-02-23,2575300,28488000,4337400,12550700,1278800,2030800,1931400,8068000,5916100,3004000,5260800,2526300,7263600,4319300,14783600
2023-02-24,1667400,27046600,4243400,14547300,1996100,1931900,2428600,9126900,5414200,1553400,6470400,1694200,5382300,4141500,16040300
2023-02-27,1909000,30137500,3919500,14190200,2550000,1792400,2842400,10014700,5645000,1488300,7722100,2514400,4659700,4260200,15468200
2023-02-28,2301400,32620600,5744800,12932400,2017600,2777500,4945600,11019800,6745300,2740900,9474800,2297600,6423900,6209100,18627200
2023-03-01,2566500,29281600,4165800,15966000,1862100,1976200,2717400,7139200,5429600,2504800,7389500,1996400,5497100,7123400,13382200
2023-03-02,1795000,44607200,3902700,18104500,1509700,2178700,3259800,11106800,4632400,3523000,8579900,1854900,8375800,6437000,19115000
2023-03-03,2875600,39109100,5540200,15879900,1917400,1725400,2396200,9513100,6504000,2465800,5845600,2284500,5544100,4566900,14947200
2023-03-06,2730700,36646700,4328500,12693300,2481700,1758700,1614200,9261300,5215200,2454200,6969900,2185500,5702000,5604200,14236000
2023-03-07,2906400,52855300,6113300,30953800,1367800,2823100,2048500,11747600,5461400,3520400,6377900,3284600,7193600,6072200,24056800
2023-03-08,2101400,40045600,4988700,12847700,1286400,2338500,1584600,10002500,4121300,2574700,5371900,2767200,5398600,4651200,14852000
2023-03-09,4349400,112457900,7043500,29460100,1520700,2790600,3177800,25888100,9162400,4320000,40220100,3332700,13061700,10961800,33599800
2023-03-10,5104300,165330900,8288800,29770800,2483800,5669100,4559700,37599700,16206500,6957800,88882900,5195800,26845600,23573700,55435400
2023-03-13,6123200,218403300,14691200,50709200,2254100,7336300,5660700,42901100,15175400,14700700,148476900,5164500,61976500,36746000,78806900
2023-03-14,5284000,154255800,9702700,42165900,2953600,5396100,3785900,29648100,11089300,8289500,112494900,4597100,46857500,28999400,52855100
2023-03-15,6100800,131104400,10377800,41832800,2654400,6946200,6596700,34280600,14814000,7609800,87012300,4209700,38942600,33125800,47324600
2023-03-16,4737300,108348800,7326000,28877300,2403400,3983200,4399100,24558500,15342400,7677700,66199500,3820600,42679800,51459200,40388800
2023-03-17,7447200,130665500,11173700,37130200,4798600,6716500,6369800,38396000,19935800,9095300,64528800,9746800,46869400,56442900,47403800
2023-03-20,3054300,81441200,7227600,31899900,2301500,4952500,3963700,22875500,8649800,5179800,46523700,2896100,26558000,43046500,34283700
2023-03-21,3986800,84854800,6479400,29835600,2260200,4360500,3242400,17807800,8905600,4103900,39433900,3051800,27948700,34821400,34664700
2023-03-22,4367300,76925900,4974200,21672000,1406700,2689900,2505900,17250200,7299300,4249900,35735700,2682100,28020600,28376900,22994400
2023-03-23,3727500,105335900,5203500,24112600,1763100,4584000,2585900,16677600,9373000,5851300,46162500,1836700,21065000,26061900,30239900
2023-03-24,2588700,96872700,5972900,25453900,1855100,3069100,2456700,22311100,10978700,4137300,45393100,2697000,18651900,18619300,35694800
2023-03-27,3984300,102469800,5272100,29335200,1975500,2466900,2300600,18853900,6626900,3467100,27218100,1997800,19298700,19966700,27454600
2023-03-28,4883700,63416500,3567500,16206000,1316800,1941700,1224300,10820500,5209900,2703800,23163200,1173000,11571400,15681700,15270000
2023-03-29,3884800,62666400,6486600,15047000,1633700,2629800,1475900,14595300,4873500,2575600,26360200,1689600,12912100,14776400,20789100
2023-03-30,2644800,67427100,5727900,14226400,996600,3410900,1456300,12134700,4113700,3064200,45460400,1638600,13962000,13539900,22340400
2023-03-31,3594300,56482100,5195600,16009200,1989200,2533900,2281100,13105200,6142400,3600500,43886100,1679400,12628200,15541700,30287900
2023-04-03,2704400,51996800,4744500,16633100,1802900,2060300,1808800,11775400,7728400,4845300,24883200,1831800,15191400,12209800,21541000
2023-04-04,2063500,56233300,3070300,15542400,1110700,2927200,1536800,11579900,6222800,3480100,29144500,2264000,18545100,12238700,21942700
2023-04-05,2346800,47799400,3473700,11739100,1227300,2853800,1329300,9614700,6045400,3550000,37753000,2254300,11581800,12734700,15486900
2023-04-06,3754500,41216600,3207300,11918100,1248300,2045900,1311000,8760200,3877800,3507200,28155000,2163800,10843400,12008400,23484900
2023-04-10,2372600,40572700,3621200,11777100,946200,2421900,1114400,9477300,6185800,3234800,31528500,2177500,11562900,10547700,27005800
2023-04-11,2742300,58761200,5603300,14177300,1631500,2899600,1559600,10516300,5582100,2726500,19861900,2671400,8744700,11927800,25116100
2023-04-12,2817600,44313300,6261200,14330900,1508000,3419200,1862400,11821000,4641800,4446300,19174400,1648500,11729800,11586300,20252900
2023-04-13,2729000,52261400,6259700,15578900,1218700,2438900,1765500,12450200,5086000,4856200,16165100,1805200,11658300,12799100,22397800
2023-04-14,2618100,81110800,4597500,33064500,1415100,2752800,2275700,43931300,7865900,12921100,32171900,2852200,14777800,16186300,40963100
2023-04-17,2622300,83704400,17075700,19590400,2183000,2505400,3012100,16050500,8876900,6292900,52377600,13773900,15347600,22419300,31445100
2023-04-18,2444500,114498800,12528700,16616200,1867700,2549400,7549500,13760100,10227600,4718800,36872300,6732300,13691100,19052200,27892300
2023-04-19,3768600,65594200,6742200,14894000,1620100,2191200,2625400,9158100,13886200,5967200,35415600,4032800,17410500,20970200,23310500
2023-04-20,10832400,43193800,5452700,20410200,1271800,2247200,2217900,10586200,6776000,3720500,24735700,2598700,11668400,21609500,19265500
2023-04-21,3882500,44759000,5165900,14377300,1812900,2540800,2278900,11842500,6531000,3537900,17572800,2781400,22814800,28303000,23975300
2023-04-24,2473500,28020300,3839400,11208800,995100,1404300,1966300,7567500,5004400,2333600,13246100,2294600,12735900,16238100,17327800
2023-04-25,3421300,49718800,5385700,15374000,1513700,2635200,2138200,10629300,5806700,4996000,17042900,4327800,11361700,22540100,20728000
2023-04-26,2789100,45848400,4174300,16984600,2219500,2271400,2041900,14416100,6429100,6547400,11422600,3280400,12232000,17133300,26915600
2023-04-27,2143500,33060100,6731400,16541400,2089600,5042900,1768200,9041100,6375800,3124400,12315900,1708500,11092900,19428200,21695800
2023-04-28,2379800,45532800,3668000,15216400,2035400,5343400,1712500,9881800,6374500,3942000,12788300,2058000,15198800,25215200,20189300
2023-05-01,1803600,34076800,4199400,18314800,1264300,3047300,1375000,20415800,7745400,9064200,11041000,2197800,10780000,19095200,26564300
2023-05-02,4925600,70797700,6363500,19450100,1708300,6385600,2397600,14113400,6319100,8595100,20934400,3188500,21140800,28994600,36239500
2023-05-03,2655300,51139500,4715400,14533500,1283600,4820500,1825400,12930900,6546500,5764500,22505400,2949100,21667000,23759800,25202700
2023-05-04,3997900,82173800,5724700,20601800,1346000,5271300,2965100,17089200,10359200,6975900,26316200,2948300,37831300,48099600,53247000
2023-05-05,2221900,50050100,5034100,13380500,1395800,2692200,2412900,11259100,8286500,4790100,22007000,3496300,24198600,28222000,27036200
2023-05-08,2271600,34245500,3216900,8760900,1332400,3118000,1607300,7484900,5825300,2867100,19204700,1754300,16557100,22304300,22735400
2023-05-09,2322700,32188800,4023400,10188800,1131200,2003000,1253300,7343600,4381400,3063800,11467400,1776700,10184100,18209200,18999100
2023-05-10,4602600,44446400,3657700,11840000,1001700,2156200,1752200,8133400,4884900,3473300,12343400,1733800,11861000,14492700,17941600
2023-05-11,2900300,34897300,4660400,11222800,1746500,3009900,1515200,7057300,6717800,2511300,11764000,2345000,16628500,16413400,18536200
2023-05-12,2319000,38101300,5724100,12810300,932700,2639700,1098800,9986400,5208200,2211300,19332000,3110000,10728800,16869300,17654400
2023-05-15,2271900,38722800,3246400,11911300,995300,2541600,1178200,7639500,5032100,2256100,22098000,1978200,11183800,12671600,24405800
2023-05-16,1960200,33347500,3409100,9201200,1220200,8300300,1618900,6477200,6862900,2243600,12351700,1765700,11692100,14997200,21821200
2023-05-17,2446500,61750400,4246300,16359100,1386500,4784100,2098100,12711500,8216700,4488300,19884400,1470200,18087200,22429700,29241600
2023-05-18,2629800,51146100,4175500,17618000,1504600,5913900,1645400,10999600,5367700,3077100,12764900,1855200,17349200,13204600,27213900
2023-05-19,2258200,49984200,4661800,15406400,1670400,5463100,1545600,13490700,11177500,2679800,11893200,1988500,13549100,14999500,19769800
2023-05-22,2483800,36473700,3248300,14471000,1952900,2843500,1498900,11402500,5520000,2452400,9277400,1879500,10179400,11974600,27519400
2023-05-23,2928400,51400400,4455100,13797100,1568500,4960400,1550900,9514900,5521200,3221600,14865300,1561300,15112600,13952200,26116600
2023-05-24,2308400,50606900,3300400,23744900,1784900,2577200,1439100,8578000,6827800,2062400,10073300,1809800,9610400,11120700,21193700
2023-05-25,3234300,40517800,5302800,18109400,2243400,2796800,1618500,8472500,6962700,1776500,18822400,2816700,9390600,11948300,17691800
2023-05-26,4015400,57879100,3107800,11962600,2618200,3093100,2718700,8579900,7411600,1803600,11521400,2137000,7997200,9267000,17399400
2023-05-30,3268200,41819600,3877100,12431100,1288400,3313300,1998600,7399900,5876800,1787200,12334200,2430500,10092000,12907300,14752600
2023-05-31,5588500,61905200,7645900,18154100,5838700,5192400,2938000,14219900,9559200,3715000,17631500,5400100,25043000,31032900,27221100
2023-06-01,4087200,57426100,6258200,15757100,1560500,3424500,3339700,12248100,6857500,2964900,10750300,2668400,18100400,12319400,17079400
2023-06-02,4819800,66511100,6904800,19443600,1683500,4997100,3987700,12917200,6218100,3105500,12259900,2331500,14176200,13742900,16905100
2023-06-05,2870900,34757800,4793200,11004700,1214500,2035800,1462900,8511900,6631900,2829500,8658000,2484400,9267400,10644900,18443900
2023-06-06,3631500,46297900,4823800,14189200,1943700,3404600,1495600,9329500,6903900,2509700,10894800,3157100,10852100,13876500,18825100
2023-06-07,2789000,44502600,4020800,15457400,1570600,2415800,3382700,9281400,7410800,3203800,15622200,2450000,9217100,13860500,17781800
2023-06-08,2354400,41483100,4346300,12058600,1917100,2985000,2009500,7368100,6795900,2942400,11732600,2312300,8824800,12063700,17157300
2023-06-09,2200900,32671800,5022500,11744000,2500500,2141500,1702100,7249100,6282600,2365800,7863000,2033400,8322300,10586200,11098900
2023-06-12,2609600,41011300,6342000,13801000,1949400,2105200,2290800,7596600,7053500,2980200,11268600,4156400,18040200,15560400,19433400
2023-06-13,2480400,42718800,3892400,14062700,2551200,2682800,1772400,7701600,6089200,3344500,10611600,2996100,13978800,20543600,18864000
2023-06-14,2326100,38322800,3727600,22053000,2652800,2376500,1819400,9068700,5772500,2024700,14994400,2285300,9262800,17832200,14826100
2023-06-15,2797600,42044900,3553200,14926100,2631700,2928800,3322700,9343100,8603200,2076900,12833800,2076100,9164300,16315500,14188200
2023-06-16,4616300,53028200,12631600,18221600,3378500,4280800,4542800,13812100,13144000,3463900,19691000,7081800,21750200,30115200,36421600
2023-06-20,2865700,39040900,4586200,12777700,2321000,2230300,3208100,8428600,7382000,1808300,9151500,2081400,11330900,19540400,16679600
2023-06-21,2813600,39553400,3149300,10550700,1656300,1741500,2158700,9926500,6343100,2319300,13934100,1722300,6919300,13570700,11686500
2023-06-22,2755900,50742900,3668500,11841900,1493600,1563000,2409100,10075200,6214600,1688000,9009500,1595300,9315400,13292400,11504400
2023-06-23,4214400,54998400,5123100,13249100,2067200,2271600,2609200,9907500,10017300,2397700,21939000,3203600,14162200,20700200,18952000
2023-06-26,2507100,47519300,3594900,13253900,1649200,1805600,2481000,8429700,6377400,2031000,10131400,1810700,11396900,11249000,13618500
2023-06-27,2433900,39081800,5966000,11863300,1666700,1659600,2156800,8154000,6639900,1715700,12367300,1480200,8421400,9776300,11749600
2023-06-28,2289000,37803800,2581100,13394900,2680000,2561500,2423500,7558600,4781600,1501700,9910600,1534600,7025100,11215400,13959600
2023-06-29,2899200,68376400,3857700,18840800,2016200,2722500,3553600,15423200,9066500,2272100,15151100,1855300,9988700,12479700,23956300
2023-06-30,3370600,50370700,3402400,15211800,2117900,2212800,2361200,14208500,6188200,2257000,18000700,1459700,11871900,15127500,20059500
2023-07-03,1700200,30995800,1446500,10159900,499400,826600,1106800,8021600,5839300,1193700,6410600,763300,4333600,6483800,9249100
2023-07-05,2487800,37492000,3298000,11852900,1095400,2574300,2561000,8934900,6734300,1854400,7979600,1515100,6900300,10355100,15722200
2023-07-06,3157300,52098000,3372000,17431400,1353400,2072300,2896900,9709500,8546800,2515100,8730300,1757600,12587900,12008400,14978600
2023-07-07,2145300,34231500,3898500,13158000,1734000,1448500,2901200,8977500,8217300,2194200,9492000,2024900,8701300,9050900,13505400
2023-07-10,1865600,36086000,3865700,14307600,1253900,3185500,1775800,9100100,6141200,1734400,8258900,1482500,8340200,11720200,16675800
2023-07-11,2282400,40978700,3825500,14132400,1380400,2940100,2042600,11265600,11057700,2265100,8436400,1805600,11564900,15975800,15402300
2023-07-12,2305800,41855500,5945100,17960500,2024200,1825200,2741300,11323200,8602300,2508100,8909900,2438400,10177800,11534400,13998300
2023-07-13,2080400,39589000,4943700,26210700,1657200,1554400,2787800,11234900,6026500,2563400,12598300,3051700,9538900,10710800,18034800
2023-07-14,1829500,58660500,12802400,38601700,2514300,1784200,1814800,27011600,7731300,2507200,12766100,9555800,8207700,13061700,30891300
2023-07-17,2144100,49477200,8247600,18521400,1740100,1654000,1777400,17262400,7911800,2647500,15512600,7006900,6141000,13412200,25173900
2023-07-18,2687000,98253800,10867000,24685000,1998500,3081800,3899100,13491700,21633900,4679300,45988500,8004600,10742300,15115900,24188900
2023-07-19,2749100,70619800,8211100,15789100,1909900,3486500,6037400,12510000,12004300,4648100,22153000,4570700,11123800,32807000,18932700
2023-07-20,3940700,42128800,6894200,17647200,2655300,5867300,3915000,9935900,9541800,3554400,13621600,3567000,19275900,19108600,18927200
2023-07-21,9098400,70813600,4710900,18247400,1804900,5495200,3216300,10633100,6297900,3581900,9880800,3040200,10880500,16353000,16206500
2023-07-24,4979900,64548600,4043000,19006200,1579100,3173500,3517500,14381400,7259800,2910100,7414600,3613100,9652600,12796800,12053200
2023-07-25,3286700,51208800,3634500,14729900,1906300,2586100,2893000,9944700,7760100,2509400,9973200,2867100,13167000,14708700,13537400
2023-07-26,2352000,41814600,4537300,12267900,2890900,2666000,2281600,8728600,7201100,2971400,6704700,2725800,10925900,13001200,19520900
2023-07-27,3944200,45529500,3690100,25162700,4022400,2582200,2010800,10778400,8427800,2462800,9199000,2972800,14210700,16144800,19509600
2023-07-28,2925900,33296500,2715100,20871700,2260200,2062700,1827400,9103800,5798400,1736400,6675500,2590000,11455200,11512000,12616400
2023-07-31,3345900,29093400,2534000,14377200,2164200,3082200,1385500,8892700,5242900,2478300,8651900,2733100,11039900,12237800,11696600
2023-08-01,2340100,32712000,3401500,15219100,1241600,2889400,2024300,6853900,4468500,2442400,5942300,2395700,8550500,11884300,12699200
2023-08-02,2236200,38855100,4120000,13101100,1564100,2300000,2106600,8299400,6407400,2002400,9585300,2860700,9304300,9943800,13911700
2023-08-03,1708700,27933400,5054900,13467100,1486000,1954000,1840400,6084000,5137700,2173000,7426600,2926500,8520400,14718800,12145400
2023-08-04,2256000,30755100,3625900,18320300,1489100,2250500,1724700,6206600,6191700,2858600,7366300,2474400,8991900,14108500,10838300
2023-08-07,2027200,31745200,4616500,16972000,1318000,2420400,1260300,7251800,4663300,1698600,5825100,2677800,8999600,8022300,10860300
2023-08-08,2102900,45951800,3903000,18524500,1571400,2028300,1917300,8623400,6921200,2825700,6325600,3214500,18916000,15354100,14520000
2023-08-09,2445200,30732100,3661900,13957100,1654900,1919600,1326000,6277800,5200500,1729500,6617500,3380400,10060700,10583700,11973800
2023-08-10,2556000,26062600,3921200,12112300,1717100,1961300,1345900,5995100,4250100,1657700,7347000,2679900,10297600,10206500,11982200
2023-08-11,2102500,35709900,3630500,11971200,1328200,1606400,1256800,5178000,3922300,1203400,6571700,2903600,8850600,8582900,7316000
2023-08-14,1827300,32563700,3520300,14280300,1891200,2137500,1347000,5044300,3637500,1371400,12327500,2222100,11204300,9536800,10677000
2023-08-15,2447600,43406100,3190700,17125100,1321600,2625400,1657800,10300300,9308700,2081000,8753400,1659600,13327700,11157200,13835900
2023-08-16,1994900,47220400,2514800,13963600,1444200,1695900,3340300,6978200,5746300,1612400,6402800,1914100,12778900,10647600,10076700
2023-08-17,2473000,37202200,2960500,16123600,1550800,1822200,3135200,9953900,7611200,1511200,8660700,1807500,10166600,9766800,12686000
2023-08-18,2139500,31418000,2614300,12902900,1303800,1517300,1730100,8516900,6648700,1346100,5946600,1398100,9030800,8279200,10796400
2023-08-21,2070500,34959000,2943500,14486300,1965200,1533400,1983500,8327000,5385300,1191700,7448800,1858100,10975100,8615800,12600400
2023-08-22,2256100,37586400,2906600,20525300,1254600,3079200,1810300,9682000,6003300,1498100,17506500,2120000,11552600,8279900,13634800
2023-08-23,2042500,44686600,3070200,16214500,1391000,1832700,1429000,7858000,5878600,1670200,10628400,2084400,6480300,8159200,11927400
2023-08-24,2468600,31934800,3081200,15579600,922300,1548300,1185600,6534000,5023000,3178300,6727400,1356600,9395800,10346000,10363300
2023-08-25,2969200,34253200,2951500,16881900,1228400,1264200,1159600,6695500,5461400,1794600,8367200,1154100,13120300,11005900,12534700
2023-08-28,2509900,33075200,1996300,14125900,1147800,1446000,1440100,5094100,6439700,1221700,4952700,1036300,6664400,9638300,10314500
2023-08-29,2175800,30428200,2571200,13199700,1138600,2089200,1831700,6337000,6212300,1311800,7604200,1235800,10349700,7942600,14404800
